,Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate
11341,2019.11.29_10.04.19,-8.419367,51.918978,61,B,40506,HSPA+,-97,-2,-,-,-,1477,17
11342,2019.11.29_10.04.20,-8.419367,51.918978,61,B,40506,HSPA+,-97,-2,-,-,-,0,0
11343,2019.11.29_10.04.20,-8.420739,51.918552000000005,61,B,40506,HSPA+,-97,-2,-,-,-,0,0
11344,2019.11.29_10.04.21,-8.420739,51.918552000000005,61,B,40506,HSPA+,-97,-2,-,-,-,270,7
11345,2019.11.29_10.04.22,-8.420739,51.918552000000005,61,B,40506,HSPA+,-97,-2,-,-,-,1264,22
11346,2019.11.29_10.04.23,-8.420739,51.918552000000005,61,B,40506,HSPA+,-97,-2,-,-,-,841,5
11347,2019.11.29_10.04.24,-8.420739,51.918552000000005,61,B,40506,HSPA+,-99,-2,-,-,-,281,10
11348,2019.11.29_10.04.25,-8.420739,51.918552000000005,61,B,40506,HSPA+,-99,-2,-,-,-,0,0
11349,2019.11.29_10.04.26,-8.422029,51.918122,59,B,40506,HSPA+,-99,-2,-,-,-,0,0
11350,2019.11.29_10.04.27,-8.422029,51.918122,59,B,40506,HSPA+,-95,-2,-,-,-,1089,22
11351,2019.11.29_10.04.28,-8.422029,51.918122,59,B,40506,HSPA+,-95,-2,-,-,-,282,10
11352,2019.11.29_10.04.29,-8.422029,51.918122,59,B,40506,HSPA+,-97,-2,-,-,-,0,0
11353,2019.11.29_10.04.30,-8.422029,51.918122,59,B,40506,HSPA+,-97,-2,-,-,-,280,10
11354,2019.11.29_10.04.31,-8.422029,51.918122,59,B,40506,HSPA+,-97,-2,-,-,-,645,12
11355,2019.11.29_10.04.32,-8.422029,51.918122,59,B,40506,HSPA+,-97,-2,-,-,-,322,6
11356,2019.11.29_10.04.33,-8.42332,51.917691,46,B,40506,HSPA+,-97,-2,-,-,-,322,6
11357,2019.11.29_10.04.33,-8.42332,51.917691,46,B,40506,HSPA+,-99,-2,-,-,-,0,6
11358,2019.11.29_10.04.35,-8.42332,51.917691,46,B,40506,HSPA+,-99,-2,-,-,-,853,12
11359,2019.11.29_10.04.36,-8.42332,51.917691,46,B,40506,HSPA+,-97,-2,-,-,-,176,8
11360,2019.11.29_10.04.37,-8.42332,51.917691,46,B,40506,HSPA+,-97,-2,-,-,-,0,0
11361,2019.11.29_10.04.38,-8.42332,51.917691,46,B,40506,HSPA+,-95,-2,-,-,-,882,23
11362,2019.11.29_10.04.39,-8.42332,51.917691,46,B,40506,HSPA+,-95,-2,-,-,-,1332,12
11363,2019.11.29_10.04.40,-8.42332,51.917691,46,B,40506,HSPA+,-95,-2,-,-,-,1341,13
11364,2019.11.29_10.04.41,-8.42332,51.917691,46,B,40506,HSPA+,-95,-2,-,-,-,0,6
11365,2019.11.29_10.04.42,-8.42332,51.917691,46,B,40506,HSPA+,-95,-2,-,-,-,1592,22
11366,2019.11.29_10.04.44,-8.42332,51.917691,46,B,40506,HSPA+,-95,-2,-,-,-,176,8
11367,2019.11.29_10.04.45,-8.42332,51.917691,46,B,40506,HSPA+,-97,-2,-,-,-,0,0
11368,2019.11.29_10.04.47,-8.424717999999999,51.917982,48,B,40506,HSPA+,-99,-2,-,-,-,44,1
11369,2019.11.29_10.04.48,-8.424717999999999,51.917982,48,B,40506,HSPA+,-99,-2,-,-,-,122,5
11370,2019.11.29_10.04.49,-8.424717999999999,51.917982,48,B,40506,HSPA+,-99,-17,-,-,-,66,3
11371,2019.11.29_10.04.50,-8.424717999999999,51.917982,48,B,40506,HSPA+,-99,-17,-,-,-,55,8
11372,2019.11.29_10.04.52,-8.424717999999999,51.917982,48,B,40506,HSPA+,-97,-17,-,-,-,133,9
11373,2019.11.29_10.04.53,-8.424717999999999,51.917982,48,B,40506,HSPA+,-97,-17,-,-,-,33,1
11374,2019.11.29_10.04.54,-8.4262,51.918316,51,B,40506,HSPA+,-97,-17,-,-,-,11,1
11375,2019.11.29_10.04.54,-8.4262,51.918316,51,B,40506,HSPA+,-99,-2,-,-,-,11,1
11376,2019.11.29_10.04.55,-8.4262,51.918316,51,B,40506,HSPA+,-99,-2,-,-,-,0,1
11377,2019.11.29_10.04.56,-8.4262,51.918316,51,B,40506,HSPA+,-85,-2,-,-,-,0,103
11378,2019.11.29_10.04.57,-8.4262,51.918316,51,B,40506,HSPA+,-85,-2,-,-,-,11,14
11379,2019.11.29_10.04.59,-8.4262,51.918316,51,B,57031,HSPA+,-69,-2,-,-,-,0,7
11380,2019.11.29_10.05.00,-8.4262,51.918316,51,B,57031,HSPA+,-69,-2,-,-,-,11,3
11381,2019.11.29_10.05.01,-8.4262,51.918316,51,B,57031,HSPA+,-63,-2,-,-,-,11,0
11382,2019.11.29_10.05.02,-8.427773,51.918435,46,B,57031,HSPA+,-63,-2,-,-,-,11,0
11383,2019.11.29_10.05.02,-8.427773,51.918435,46,B,57031,HSPA+,-63,-2,-,-,-,11,2
11384,2019.11.29_10.05.03,-8.427773,51.918435,46,B,57031,HSPA+,-73,-2,-,-,-,0,1
11385,2019.11.29_10.05.04,-8.427773,51.918435,46,B,57031,HSPA+,-73,-2,-,-,-,11,0
11386,2019.11.29_10.05.06,-8.427773,51.918435,46,B,57031,HSPA+,-71,-2,-,-,-,11,1
11387,2019.11.29_10.05.07,-8.427773,51.918435,46,B,57031,HSPA+,-71,-2,-,-,-,11,3
11388,2019.11.29_10.05.08,-8.427773,51.918435,46,B,57031,HSPA+,-71,-2,-,-,-,129,4
11389,2019.11.29_10.05.09,-8.427773,51.918435,46,B,57031,HSPA+,-71,-2,-,-,-,143,3
11390,2019.11.29_10.05.10,-8.429381,51.918597,52,B,57031,HSPA+,-71,-2,-,-,-,143,3
11391,2019.11.29_10.05.10,-8.429381,51.918597,52,B,57031,HSPA+,-77,-,-,-,-,385,17
11392,2019.11.29_10.05.11,-8.429381,51.918597,52,B,57031,HSPA+,-77,-,-,-,-,371,22
11393,2019.11.29_10.05.12,-8.429381,51.918597,52,B,57031,HSPA+,-79,-13,-,-,-,25,24
11394,2019.11.29_10.05.14,-8.429381,51.918597,52,B,57031,HSPA+,-79,-13,-,-,-,0,2
11395,2019.11.29_10.05.15,-8.429381,51.918597,52,B,57031,HSPA+,-83,-13,-,-,-,4,10
11396,2019.11.29_10.05.16,-8.429381,51.918597,52,B,57031,HSPA+,-83,-13,-,-,-,0,3
11397,2019.11.29_10.05.17,-8.431021000000001,51.918703,63,B,57031,HSPA+,-83,-13,-,-,-,0,2
11398,2019.11.29_10.05.17,-8.431021000000001,51.918703,63,B,57031,HSPA+,-73,-13,-,-,-,0,2
11399,2019.11.29_10.05.18,-8.431021000000001,51.918703,63,B,57031,HSPA+,-73,-13,-,-,-,0,1
11400,2019.11.29_10.05.19,-8.431021000000001,51.918703,63,B,57031,HSPA+,-77,-13,-,-,-,0,3
11401,2019.11.29_10.05.21,-8.431021000000001,51.918703,63,B,57031,UMTS,-77,-13,-,-,-,0,8
11402,2019.11.29_10.05.22,-8.431021000000001,51.918703,63,B,57034,UMTS,-89,-13,-,-,-,0,0
11403,2019.11.29_10.05.24,-8.432556,51.918725,62,B,57034,UMTS,-87,-13,-,-,-,33,5
11404,2019.11.29_10.05.25,-8.432556,51.918725,62,B,57034,UMTS,-87,-13,-,-,-,14,14
11405,2019.11.29_10.05.26,-8.432556,51.918725,62,B,57034,UMTS,-89,-13,-,-,-,79,13
11406,2019.11.29_10.05.28,-8.432556,51.918725,62,B,57034,UMTS,-89,-13,-,-,-,419,15
11407,2019.11.29_10.05.29,-8.432556,51.918725,62,B,57034,UMTS,-85,-14,-,-,-,368,16
11408,2019.11.29_10.05.29,-8.433975,51.918506,61,B,57034,UMTS,-85,-14,-,-,-,368,16
11409,2019.11.29_10.05.30,-8.433975,51.918506,61,B,57034,UMTS,-85,-14,-,-,-,301,11
11410,2019.11.29_10.05.31,-8.433975,51.918506,61,B,57034,UMTS,-83,-10,-,-,-,277,15
11411,2019.11.29_10.05.32,-8.433975,51.918506,61,B,57034,UMTS,-83,-10,-,-,-,33,3
11412,2019.11.29_10.05.33,-8.433975,51.918506,61,B,57034,UMTS,-75,-7,-,-,-,295,17
11413,2019.11.29_10.05.34,-8.433975,51.918506,61,B,57034,UMTS,-75,-7,-,-,-,358,24
11414,2019.11.29_10.05.36,-8.433975,51.918506,61,B,57034,UMTS,-79,-11,-,-,-,189,9
11415,2019.11.29_10.05.36,-8.435562,51.918205,60,B,57034,UMTS,-79,-11,-,-,-,189,9
11416,2019.11.29_10.05.37,-8.435562,51.918205,60,B,57034,UMTS,-79,-11,-,-,-,180,16
11417,2019.11.29_10.05.38,-8.435562,51.918205,60,B,52103,UMTS,-81,-11,-,-,-,142,6
11418,2019.11.29_10.05.39,-8.435562,51.918205,60,B,52103,UMTS,-81,-11,-,-,-,348,20
11419,2019.11.29_10.05.40,-8.435562,51.918205,60,B,52103,UMTS,-79,-11,-,-,-,234,10
11420,2019.11.29_10.05.41,-8.435562,51.918205,60,B,52103,UMTS,-79,-11,-,-,-,324,12
11421,2019.11.29_10.05.42,-8.437014,51.917992,61,B,52103,UMTS,-79,-11,-,-,-,324,12
11422,2019.11.29_10.05.43,-8.437014,51.917992,61,B,52103,UMTS,-81,-11,-,-,-,312,16
11423,2019.11.29_10.05.44,-8.437014,51.917992,61,B,52103,UMTS,-81,-11,-,-,-,287,14
11424,2019.11.29_10.05.45,-8.437014,51.917992,61,B,0,UMTS,-81,-11,-,-,-,111,4
11425,2019.11.29_10.05.46,-8.437014,51.917992,61,B,0,UMTS,-81,-11,-,-,-,0,0
11426,2019.11.29_10.05.47,-8.437014,51.917992,61,B,34124,UMTS,-81,-11,-,-,-,0,3
11427,2019.11.29_10.05.48,-8.438452,51.917854,56,B,34124,UMTS,-81,-11,-,-,-,0,3
11428,2019.11.29_10.05.48,-8.438452,51.917854,56,B,34124,EDGE,-51,0,-,-,-,0,3
11429,2019.11.29_10.05.49,-8.438452,51.917854,56,B,34124,EDGE,-51,0,-,-,-,0,0
11430,2019.11.29_10.05.50,-8.438452,51.917854,56,B,34124,EDGE,-51,0,-,-,-,2,2
11431,2019.11.29_10.05.51,-8.438452,51.917854,56,B,34124,EDGE,-51,0,-,-,-,1,1
11432,2019.11.29_10.05.53,-8.438452,51.917854,56,B,34124,EDGE,-51,0,-,-,-,1,1
11433,2019.11.29_10.05.54,-8.438452,51.917854,56,B,34124,EDGE,-51,0,-,-,-,0,0
11434,2019.11.29_10.05.55,-8.439978,51.917674,54,B,34124,EDGE,-51,0,-,-,-,0,0
11435,2019.11.29_10.05.55,-8.439978,51.917674,54,B,34124,EDGE,-51,0,-,-,-,41,19
11436,2019.11.29_10.05.56,-8.439978,51.917674,54,B,52103,EDGE,-77,-,-,-,-,1,4
11437,2019.11.29_10.05.57,-8.439978,51.917674,54,B,52103,EDGE,-77,-,-,-,-,0,6
11438,2019.11.29_10.05.58,-8.439978,51.917674,54,B,52103,EDGE,-77,-,-,-,-,1,7
11439,2019.11.29_10.06.00,-8.439978,51.917674,54,B,52103,EDGE,-77,-,-,-,-,0,0
11440,2019.11.29_10.06.01,-8.439978,51.917674,54,B,8643,EDGE,-69,-,-,-,-,0,2
11441,2019.11.29_10.06.03,-8.441571000000001,51.917699,59,B,8643,HSPA+,-73,-11,-,-,-,529,192
11442,2019.11.29_10.06.04,-8.441571000000001,51.917699,59,B,8643,HSPA+,-73,-11,-,-,-,2583,364
11443,2019.11.29_10.06.05,-8.441571000000001,51.917699,59,B,8643,HSPA+,-71,-2,-,-,-,2275,93
11444,2019.11.29_10.06.06,-8.441571000000001,51.917699,59,B,8643,HSPA+,-71,-2,-,-,-,2877,95
11445,2019.11.29_10.06.08,-8.441571000000001,51.917699,59,B,8643,HSPA+,-69,-2,-,-,-,2484,58
11446,2019.11.29_10.06.09,-8.441571000000001,51.917699,59,B,8643,HSPA+,-69,-2,-,-,-,3209,68
11447,2019.11.29_10.06.09,-8.443247,51.917736,58,B,8643,HSPA+,-69,-2,-,-,-,3209,68
11448,2019.11.29_10.06.10,-8.443247,51.917736,58,B,8643,HSPA+,-69,-2,-,-,-,3856,85
11449,2019.11.29_10.06.11,-8.443247,51.917736,58,B,8643,HSPA+,-69,-2,-,-,-,2155,57
11450,2019.11.29_10.06.12,-8.443247,51.917736,58,B,8643,HSPA+,-71,-2,-,-,-,1047,30
11451,2019.11.29_10.06.13,-8.443247,51.917736,58,B,8643,HSPA+,-71,-2,-,-,-,1817,39
11452,2019.11.29_10.06.14,-8.443247,51.917736,58,B,8643,HSPA+,-69,-2,-,-,-,1744,45
11453,2019.11.29_10.06.15,-8.443247,51.917736,58,B,8643,HSPA+,-69,-2,-,-,-,1475,38
11454,2019.11.29_10.06.16,-8.444707000000001,51.917648,45,B,8643,HSPA+,-69,-2,-,-,-,1475,38
11455,2019.11.29_10.06.17,-8.444707000000001,51.917648,45,B,8643,HSPA+,-69,-2,-,-,-,1464,32
11456,2019.11.29_10.06.18,-8.444707000000001,51.917648,45,B,8643,HSPA+,-69,-2,-,-,-,1878,76
11457,2019.11.29_10.06.19,-8.444707000000001,51.917648,45,B,8643,HSPA+,-73,-2,-,-,-,2370,50
11458,2019.11.29_10.06.20,-8.444707000000001,51.917648,45,B,8643,HSPA+,-73,-2,-,-,-,3075,63
11459,2019.11.29_10.06.21,-8.444707000000001,51.917648,45,B,8643,HSPA+,-73,-2,-,-,-,111,7
11460,2019.11.29_10.06.22,-8.444707000000001,51.917648,45,B,8643,HSPA+,-73,-2,-,-,-,0,0
11461,2019.11.29_10.06.23,-8.444707000000001,51.917648,45,B,8643,HSPA+,-73,-2,-,-,-,0,0
11462,2019.11.29_10.06.25,-8.444707000000001,51.917648,45,B,8643,HSPA+,-73,-2,-,-,-,0,0
11463,2019.11.29_10.06.26,-8.444707000000001,51.917648,45,B,8643,HSPA+,-71,-2,-,-,-,0,0
11464,2019.11.29_10.06.27,-8.444707000000001,51.917648,45,B,8643,UMTS,-71,-2,-,-,-,1,1
11465,2019.11.29_10.06.28,-8.444707000000001,51.917648,45,B,56991,UMTS,-81,-2,-,-,-,0,0
11466,2019.11.29_10.06.29,-8.444707000000001,51.917648,45,B,56991,UMTS,-81,-2,-,-,-,0,0
11467,2019.11.29_10.06.30,-8.444707000000001,51.917648,45,B,1,LTE,-93,-7,19.0,14,-,0,0
11468,2019.11.29_10.06.32,-8.444707000000001,51.917648,45,B,1,LTE,-93,-7,19.0,14,-,0,0
11469,2019.11.29_10.06.33,-8.444707000000001,51.917648,45,B,1,LTE,-102,-9,13.0,11,-85,0,0
11470,2019.11.29_10.06.34,-8.444707000000001,51.917648,45,B,1,LTE,-102,-9,13.0,11,-83,0,0
