,Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate
249,2019.12.01_12.15.48,-8.397865,51.930446,49,B,13,5G,-86,-8,20.0,14,-66,0,0
250,2019.12.01_12.15.48,-8.397865,51.930446,49,B,13,5G,-83,-9,20.0,14,-66,1558,26
251,2019.12.01_12.15.50,-8.397865,51.930446,49,B,13,5G,-83,-9,20.0,13,-63,0,0
252,2019.12.01_12.15.51,-8.397865,51.930446,49,B,13,5G,-81,-10,7.0,14,-66,281,9
253,2019.12.01_12.15.52,-8.397865,51.930446,49,B,13,5G,-81,-10,7.0,11,-61,0,0
254,2019.12.01_12.15.53,-8.397865,51.930446,49,B,13,5G,-70,-10,-8.0,11,-61,277,9
255,2019.12.01_12.15.54,-8.397865,51.930446,49,B,13,5G,-70,-10,-8.0,14,-66,1705,27
256,2019.12.01_12.15.55,-8.397194,51.929647,52,B,13,5G,-70,-10,-8.0,12,-74,1705,27
257,2019.12.01_12.15.55,-8.397194,51.929647,52,B,13,5G,-90,-9,7.0,12,-74,0,0
258,2019.12.01_12.15.56,-8.397194,51.929647,52,B,13,5G,-90,-9,7.0,11,-69,278,8
259,2019.12.01_12.15.57,-8.397194,51.929647,52,B,13,5G,-90,-12,12.0,13,-64,281,9
260,2019.12.01_12.15.59,-8.397194,51.929647,52,B,13,5G,-90,-12,12.0,13,-64,2625,33
261,2019.12.01_12.16.00,-8.397194,51.929647,52,B,13,5G,-91,-10,10.0,11,-69,286,9
262,2019.12.01_12.16.01,-8.397194,51.929647,52,B,13,5G,-91,-10,10.0,11,-69,0,0
263,2019.12.01_12.16.02,-8.397194,51.929647,52,B,13,5G,-86,-11,-4.0,11,-66,2343,33
264,2019.12.01_12.16.03,-8.396234,51.928831,48,B,13,5G,-86,-11,-4.0,11,-66,2343,33
265,2019.12.01_12.16.03,-8.396234,51.928831,48,B,13,5G,-86,-11,-4.0,10,-63,0,0
266,2019.12.01_12.16.04,-8.396234,51.928831,48,B,13,5G,-81,-9,11.0,10,-59,276,9
267,2019.12.01_12.16.05,-8.396234,51.928831,48,B,13,5G,-81,-9,11.0,11,-65,0,6
268,2019.12.01_12.16.07,-8.396234,51.928831,48,B,13,5G,-87,-10,10.0,8,-71,1498,15
269,2019.12.01_12.16.08,-8.396234,51.928831,48,B,13,5G,-87,-10,10.0,9,-74,0,0
270,2019.12.01_12.16.09,-8.396234,51.928831,48,B,13,5G,-95,-10,8.0,9,-76,305,757
271,2019.12.01_12.16.10,-8.396234,51.928831,48,B,13,5G,-95,-10,8.0,9,-76,286,15
272,2019.12.01_12.16.11,-8.396234,51.928831,48,B,13,5G,-94,-11,-2.0,11,-72,2805,27
273,2019.12.01_12.16.12,-8.395275999999999,51.928112,21,B,13,5G,-94,-11,-2.0,9,-67,2805,27
274,2019.12.01_12.16.12,-8.395275999999999,51.928112,21,B,13,5G,-94,-11,-2.0,9,-67,1,3
275,2019.12.01_12.16.13,-8.395275999999999,51.928112,21,B,13,5G,-88,-15,8.0,11,-71,0,0
276,2019.12.01_12.16.14,-8.395275999999999,51.928112,21,B,13,5G,-88,-15,8.0,15,-65,280,9
277,2019.12.01_12.16.15,-8.395275999999999,51.928112,21,B,13,5G,-82,-10,11.0,15,-65,1896,32
278,2019.12.01_12.16.17,-8.395275999999999,51.928112,21,B,13,5G,-82,-10,11.0,11,-63,0,0
279,2019.12.01_12.16.18,-8.395275999999999,51.928112,21,B,13,5G,-83,-11,14.0,9,-65,286,10
280,2019.12.01_12.16.19,-8.395275999999999,51.928112,21,B,13,5G,-83,-11,14.0,13,-59,0,0
281,2019.12.01_12.16.20,-8.395275999999999,51.928112,21,B,13,5G,-75,-11,3.0,13,-63,275,9
282,2019.12.01_12.16.21,-8.395275999999999,51.928112,21,B,13,5G,-75,-11,3.0,12,-66,2248,27
283,2019.12.01_12.16.22,-8.395275999999999,51.928112,21,B,13,5G,-90,-13,-1.0,11,-72,281,10
284,2019.12.01_12.16.23,-8.396645,51.927604,49,B,13,5G,-90,-13,-1.0,11,-72,281,10
285,2019.12.01_12.16.23,-8.396645,51.927604,49,B,13,5G,-90,-13,-1.0,11,-68,98,5
286,2019.12.01_12.16.25,-8.396645,51.927604,49,B,13,5G,-94,-13,3.0,8,-74,0,3
287,2019.12.01_12.16.26,-8.396645,51.927604,49,B,13,5G,-94,-13,3.0,14,-71,280,9
288,2019.12.01_12.16.27,-8.396645,51.927604,49,B,13,5G,-90,-10,0.0,14,-73,0,0
289,2019.12.01_12.16.28,-8.396645,51.927604,49,B,13,5G,-90,-10,0.0,14,-73,276,9
290,2019.12.01_12.16.29,-8.396645,51.927604,49,B,13,5G,-93,-11,7.0,14,-75,979,17
291,2019.12.01_12.16.30,-8.397926,51.927111,51,B,13,5G,-93,-11,7.0,14,-75,979,17
292,2019.12.01_12.16.30,-8.397926,51.927111,51,B,13,5G,-93,-11,7.0,10,-72,281,10
293,2019.12.01_12.16.31,-8.397926,51.927111,51,B,13,5G,-95,-11,-3.0,14,-76,2564,27
294,2019.12.01_12.16.32,-8.397926,51.927111,51,B,13,5G,-95,-11,-3.0,12,-61,278,9
295,2019.12.01_12.16.34,-8.397926,51.927111,51,B,13,5G,-93,-12,11.0,14,-73,0,0
296,2019.12.01_12.16.35,-8.397926,51.927111,51,B,13,5G,-93,-12,11.0,14,-75,280,10
297,2019.12.01_12.16.36,-8.397926,51.927111,51,B,13,5G,-93,-11,9.0,14,-74,11,0
298,2019.12.01_12.16.37,-8.399275999999999,51.926688,54,B,13,5G,-93,-11,9.0,14,-74,11,0
299,2019.12.01_12.16.37,-8.399275999999999,51.926688,54,B,13,5G,-93,-11,9.0,9,-79,153,1
300,2019.12.01_12.16.38,-8.399275999999999,51.926688,54,B,13,5G,-89,-13,1.0,10,-74,280,10
301,2019.12.01_12.16.39,-8.399275999999999,51.926688,54,B,13,5G,-89,-13,1.0,10,-74,0,0
302,2019.12.01_12.16.40,-8.399275999999999,51.926688,54,B,13,5G,-96,-9,11.0,13,-82,280,9
303,2019.12.01_12.16.42,-8.399275999999999,51.926688,54,B,13,5G,-96,-9,11.0,14,-,2343,30
304,2019.12.01_12.16.43,-8.399275999999999,51.926688,54,B,13,5G,-92,-10,5.0,10,-,0,0
305,2019.12.01_12.16.44,-8.400665,51.926277,55,B,13,5G,-92,-10,5.0,11,-73,0,0
306,2019.12.01_12.16.44,-8.400665,51.926277,55,B,13,5G,-92,-10,5.0,11,-73,277,6
307,2019.12.01_12.16.45,-8.400665,51.926277,55,B,13,5G,-82,-9,15.0,14,-,0,0
308,2019.12.01_12.16.46,-8.400665,51.926277,55,B,13,5G,-82,-9,15.0,11,-79,279,6
309,2019.12.01_12.16.47,-8.400665,51.926277,55,B,13,5G,-91,-10,10.0,11,-81,1351,8
310,2019.12.01_12.16.48,-8.400665,51.926277,55,B,13,5G,-91,-10,10.0,11,-81,280,0
311,2019.12.01_12.16.49,-8.400665,51.926277,55,B,13,5G,-92,-12,11.0,12,-77,280,6
312,2019.12.01_12.16.52,-8.402128,51.925966,51,B,13,5G,-92,-11,-4.0,10,-79,277,6
313,2019.12.01_12.16.53,-8.402128,51.925966,51,B,13,5G,-92,-11,-4.0,10,-79,0,0
314,2019.12.01_12.16.54,-8.402128,51.925966,51,B,13,5G,-90,-12,3.0,10,-79,279,5
315,2019.12.01_12.16.55,-8.402128,51.925966,51,B,13,5G,-90,-12,3.0,10,-79,671,9
316,2019.12.01_12.16.56,-8.402128,51.925966,51,B,13,5G,-93,-13,-1.0,13,-75,285,6
317,2019.12.01_12.16.57,-8.402128,51.925966,51,B,13,5G,-93,-13,-1.0,13,-75,175,9
318,2019.12.01_12.16.59,-8.402128,51.925966,51,B,13,5G,-88,-11,-3.0,11,-71,0,0
319,2019.12.01_12.16.59,-8.403636,51.925568,58,B,13,5G,-88,-11,-3.0,11,-71,0,0
320,2019.12.01_12.17.00,-8.403636,51.925568,58,B,13,5G,-88,-11,-3.0,12,-75,277,9
321,2019.12.01_12.17.01,-8.403636,51.925568,58,B,13,5G,-94,-12,-4.0,12,-80,1872,26
322,2019.12.01_12.17.02,-8.403636,51.925568,58,B,13,5G,-94,-12,-4.0,9,-83,279,9
323,2019.12.01_12.17.03,-8.403636,51.925568,58,B,13,5G,-93,-11,3.0,9,-81,3120,31
324,2019.12.01_12.17.04,-8.403636,51.925568,58,B,13,5G,-93,-11,3.0,8,-,284,10
325,2019.12.01_12.17.05,-8.405055,51.925231,60,B,13,5G,-93,-11,3.0,8,-,284,10
326,2019.12.01_12.17.05,-8.405055,51.925231,60,B,13,5G,-93,-11,-5.0,8,-,1,3
327,2019.12.01_12.17.06,-8.405055,51.925231,60,B,13,5G,-93,-11,-5.0,8,-,279,9
328,2019.12.01_12.17.08,-8.405055,51.925231,60,B,12,5G,-89,-9,1.0,10,-72,0,0
329,2019.12.01_12.17.09,-8.405055,51.925231,60,B,12,5G,-89,-9,1.0,14,-,2623,850
330,2019.12.01_12.17.10,-8.405055,51.925231,60,B,12,5G,-83,-7,13.0,14,-,0,0
331,2019.12.01_12.17.11,-8.406317999999999,51.92467,64,B,12,5G,-83,-7,13.0,14,-,0,0
332,2019.12.01_12.17.11,-8.406317999999999,51.92467,64,B,12,5G,-83,-7,13.0,14,-,279,5
333,2019.12.01_12.17.12,-8.406317999999999,51.92467,64,B,12,5G,-81,-7,9.0,11,-67,277,11
334,2019.12.01_12.17.13,-8.406317999999999,51.92467,64,B,12,5G,-81,-7,9.0,11,-67,279,10
335,2019.12.01_12.17.14,-8.406317999999999,51.92467,64,B,12,5G,-86,-7,10.0,14,-73,0,0
336,2019.12.01_12.17.15,-8.406317999999999,51.92467,64,B,12,5G,-86,-7,10.0,14,-61,275,8
337,2019.12.01_12.17.17,-8.407499000000001,51.924029,63,B,12,5G,-86,-7,10.0,14,-70,2574,23
338,2019.12.01_12.17.17,-8.407499000000001,51.924029,63,B,12,5G,-82,-7,14.0,14,-70,2574,23
339,2019.12.01_12.17.18,-8.407499000000001,51.924029,63,B,12,5G,-82,-7,14.0,12,-73,281,7
340,2019.12.01_12.17.19,-8.407499000000001,51.924029,63,B,12,5G,-89,-8,16.0,12,-73,0,0
341,2019.12.01_12.17.20,-8.407499000000001,51.924029,63,B,12,5G,-89,-8,16.0,12,-73,278,9
342,2019.12.01_12.17.21,-8.407499000000001,51.924029,63,B,12,5G,-93,-8,9.0,7,-75,2430,24
343,2019.12.01_12.17.22,-8.407499000000001,51.924029,63,B,12,5G,-93,-8,9.0,7,-75,0,0
344,2019.12.01_12.17.23,-8.408605,51.923399,61,B,12,5G,-93,-8,9.0,7,-75,0,0
345,2019.12.01_12.17.24,-8.408605,51.923399,61,B,12,5G,-86,-7,11.0,10,-72,278,10
346,2019.12.01_12.17.25,-8.408605,51.923399,61,B,12,5G,-86,-7,11.0,11,-65,0,0
347,2019.12.01_12.17.26,-8.408605,51.923399,61,B,12,5G,-74,-7,15.0,15,-58,2542,28
348,2019.12.01_12.17.27,-8.408605,51.923399,61,B,12,5G,-74,-7,15.0,15,-55,0,0
349,2019.12.01_12.17.28,-8.408605,51.923399,61,B,12,5G,-76,-6,9.0,15,-61,275,9
350,2019.12.01_12.17.29,-8.408605,51.923399,61,B,12,5G,-76,-6,9.0,15,-61,0,0
351,2019.12.01_12.17.30,-8.409721000000001,51.922673,55,B,12,5G,-76,-6,9.0,15,-61,0,0
352,2019.12.01_12.17.30,-8.409721000000001,51.922673,55,B,12,5G,-72,-6,23.0,15,-61,281,10
353,2019.12.01_12.17.31,-8.409721000000001,51.922673,55,B,12,5G,-72,-6,23.0,15,-61,1940,26
354,2019.12.01_12.17.33,-8.409721000000001,51.922673,55,B,12,5G,-77,-6,26.0,15,-56,0,0
355,2019.12.01_12.17.34,-8.409721000000001,51.922673,55,B,12,5G,-77,-6,26.0,11,-61,2201,27
356,2019.12.01_12.17.35,-8.409721000000001,51.922673,55,B,12,5G,-76,-6,15.0,15,-58,0,0
357,2019.12.01_12.17.36,-8.409721000000001,51.922673,55,B,12,5G,-76,-6,15.0,14,-62,274,7
358,2019.12.01_12.17.37,-8.409721000000001,51.922673,55,B,12,5G,-78,-7,11.0,15,-60,2140,17
359,2019.12.01_12.17.38,-8.410157,51.921735,49,B,12,5G,-78,-7,11.0,15,-60,2140,17
360,2019.12.01_12.17.38,-8.410157,51.921735,49,B,12,5G,-78,-7,11.0,13,-63,283,9
361,2019.12.01_12.17.39,-8.410157,51.921735,49,B,12,5G,-84,-7,4.0,14,-66,0,3
362,2019.12.01_12.17.41,-8.410157,51.921735,49,B,12,5G,-84,-7,4.0,15,-68,0,0
363,2019.12.01_12.17.42,-8.410157,51.921735,49,B,12,5G,-89,-10,-5.0,15,-68,1735,10
364,2019.12.01_12.17.43,-8.410157,51.921735,49,B,12,5G,-89,-10,-5.0,15,-72,280,9
365,2019.12.01_12.17.44,-8.410157,51.921735,49,B,12,5G,-90,-7,5.0,13,-74,279,12
366,2019.12.01_12.17.45,-8.411424,51.921058,59,B,12,5G,-90,-7,5.0,14,-70,279,12
367,2019.12.01_12.17.45,-8.411424,51.921058,59,B,12,5G,-90,-7,5.0,14,-70,0,0
368,2019.12.01_12.17.46,-8.411424,51.921058,59,B,12,5G,-87,-8,7.0,14,-70,281,10
369,2019.12.01_12.17.47,-8.411424,51.921058,59,B,12,5G,-87,-8,7.0,14,-70,2176,32
370,2019.12.01_12.17.49,-8.411424,51.921058,59,B,12,5G,-86,-10,4.0,15,-67,0,0
371,2019.12.01_12.17.50,-8.411424,51.921058,59,B,12,5G,-86,-10,4.0,14,-65,281,10
372,2019.12.01_12.17.51,-8.411424,51.921058,59,B,12,5G,-77,-9,11.0,14,-61,0,0
373,2019.12.01_12.17.52,-8.411424,51.921058,59,B,12,5G,-77,-9,11.0,11,-58,2050,28
374,2019.12.01_12.17.53,-8.412479,51.920337,46,B,12,5G,-77,-9,11.0,14,-60,2050,28
375,2019.12.01_12.17.53,-8.412479,51.920337,46,B,12,5G,-76,-10,5.0,14,-60,0,0
376,2019.12.01_12.17.54,-8.412479,51.920337,46,B,12,5G,-76,-10,5.0,14,-66,281,10
377,2019.12.01_12.17.55,-8.412479,51.920337,46,B,12,5G,-96,-9,5.0,12,-71,2834,37
378,2019.12.01_12.17.57,-8.412479,51.920337,46,B,12,5G,-96,-9,5.0,11,-79,0,0
379,2019.12.01_12.17.58,-8.412479,51.920337,46,B,13,5G,-97,-9,0.0,11,-79,279,10
380,2019.12.01_12.17.59,-8.412479,51.920337,46,B,13,5G,-97,-9,0.0,11,-79,0,0
381,2019.12.01_12.18.00,-8.412479,51.920337,46,B,13,5G,-96,-9,4.0,11,-79,2112,30
382,2019.12.01_12.18.01,-8.413917999999999,51.919997,49,B,13,5G,-96,-9,4.0,12,-74,2112,30
383,2019.12.01_12.18.01,-8.413917999999999,51.919997,49,B,13,5G,-96,-9,4.0,12,-72,0,0
384,2019.12.01_12.18.02,-8.413917999999999,51.919997,49,B,13,5G,-97,-8,8.0,12,-72,278,9
385,2019.12.01_12.18.03,-8.413917999999999,51.919997,49,B,13,5G,-97,-8,8.0,12,-78,0,6
386,2019.12.01_12.18.04,-8.413917999999999,51.919997,49,B,13,5G,-94,-7,14.0,11,-,1354,7
387,2019.12.01_12.18.06,-8.413917999999999,51.919997,49,B,13,5G,-94,-7,14.0,11,-,1645,28
388,2019.12.01_12.18.07,-8.413917999999999,51.919997,49,B,13,5G,-87,-7,13.0,14,-,0,0
389,2019.12.01_12.18.08,-8.415467999999999,51.919834,56,B,13,5G,-87,-7,13.0,9,-76,0,0
390,2019.12.01_12.18.08,-8.415467999999999,51.919834,56,B,13,5G,-87,-7,13.0,9,-76,288,564
391,2019.12.01_12.18.09,-8.415467999999999,51.919834,56,B,13,5G,-97,-7,18.0,9,-76,2109,24
392,2019.12.01_12.18.10,-8.415467999999999,51.919834,56,B,13,5G,-97,-7,18.0,10,-69,324,26
393,2019.12.01_12.18.11,-8.415467999999999,51.919834,56,B,13,5G,-90,-7,16.0,15,-72,0,0
394,2019.12.01_12.18.12,-8.415467999999999,51.919834,56,B,13,5G,-90,-7,16.0,12,-70,276,5
395,2019.12.01_12.18.14,-8.415467999999999,51.919834,56,B,13,5G,-92,-7,22.0,12,-70,2421,31
396,2019.12.01_12.18.15,-8.416933,51.919408,60,B,13,5G,-92,-7,22.0,14,-63,0,0
397,2019.12.01_12.18.15,-8.416933,51.919408,60,B,13,5G,-92,-7,22.0,14,-63,0,0
398,2019.12.01_12.18.16,-8.416933,51.919408,60,B,13,5G,-81,-6,7.0,10,-,280,9
399,2019.12.01_12.18.17,-8.416933,51.919408,60,B,13,5G,-81,-6,7.0,14,-70,1496,16
400,2019.12.01_12.18.18,-8.416933,51.919408,60,B,13,5G,-86,-7,15.0,12,-68,278,9
401,2019.12.01_12.18.19,-8.416933,51.919408,60,B,13,5G,-86,-7,15.0,12,-76,0,0
402,2019.12.01_12.18.20,-8.416933,51.919408,60,B,13,5G,-98,-7,17.0,9,-80,1800,29
403,2019.12.01_12.18.21,-8.418429,51.919176,63,B,13,5G,-98,-7,17.0,9,-80,1800,29
404,2019.12.01_12.18.21,-8.418429,51.919176,63,B,13,5G,-98,-7,17.0,10,-82,0,0
405,2019.12.01_12.18.23,-8.418429,51.919176,63,B,13,5G,-109,-11,0.0,13,-91,0,12
406,2019.12.01_12.18.24,-8.418429,51.919176,63,B,13,5G,-109,-11,0.0,12,-,1533,32
407,2019.12.01_12.18.25,-8.418429,51.919176,63,B,13,5G,-105,-12,4.0,12,-,22,7
408,2019.12.01_12.18.26,-8.418429,51.919176,63,B,13,5G,-105,-12,4.0,9,-93,0,3
409,2019.12.01_12.18.27,-8.419833,51.918868,62,B,13,5G,-105,-12,4.0,10,-90,0,3
410,2019.12.01_12.18.27,-8.419833,51.918868,62,B,13,5G,-106,-15,-4.0,10,-90,2661,86
411,2019.12.01_12.18.28,-8.419833,51.918868,62,B,13,5G,-106,-15,-4.0,11,-,174,3
412,2019.12.01_12.18.29,-8.419833,51.918868,62,B,13,5G,-105,-14,-6.0,9,-88,1844,37
413,2019.12.01_12.18.30,-8.419833,51.918868,62,B,13,5G,-105,-14,-6.0,9,-88,0,0
414,2019.12.01_12.18.32,-8.419833,51.918868,62,B,13,5G,-105,-16,-4.0,9,-88,1120,24
415,2019.12.01_12.18.33,-8.421173,51.918420000000005,61,B,13,5G,-105,-16,-4.0,7,-91,1120,24
416,2019.12.01_12.18.33,-8.421173,51.918420000000005,61,B,13,5G,-105,-16,-4.0,7,-91,267,7
417,2019.12.01_12.18.34,-8.421173,51.918420000000005,61,B,13,5G,-110,-12,1.0,5,-94,283,11
418,2019.12.01_12.18.35,-8.421173,51.918420000000005,61,B,13,5G,-110,-12,1.0,7,-91,980,21
419,2019.12.01_12.18.36,-8.421173,51.918420000000005,61,B,13,5G,-109,-14,-4.0,9,-89,695,12
420,2019.12.01_12.18.37,-8.421173,51.918420000000005,61,B,13,5G,-109,-14,-4.0,9,-89,0,3
421,2019.12.01_12.18.38,-8.421173,51.918420000000005,61,B,13,5G,-105,-9,-3.0,10,-86,0,0
422,2019.12.01_12.18.39,-8.421173,51.918420000000005,61,B,13,5G,-105,-9,-3.0,9,-91,1667,37
423,2019.12.01_12.18.40,-8.422621000000001,51.917929,53,B,13,5G,-105,-9,-3.0,9,-91,1667,37
424,2019.12.01_12.18.41,-8.422621000000001,51.917929,53,B,13,5G,-107,-10,4.0,9,-91,0,0
425,2019.12.01_12.18.42,-8.422621000000001,51.917929,53,B,13,5G,-107,-10,4.0,9,-91,280,10
426,2019.12.01_12.18.43,-8.422621000000001,51.917929,53,B,13,5G,-110,-14,-9.0,4,-93,1062,24
427,2019.12.01_12.18.44,-8.422621000000001,51.917929,53,B,13,5G,-110,-14,-9.0,5,-94,577,10
428,2019.12.01_12.18.45,-8.422621000000001,51.917929,53,B,13,5G,-113,-20,-11.0,7,-94,280,10
429,2019.12.01_12.18.46,-8.422621000000001,51.917929,53,B,13,5G,-113,-20,-11.0,7,-94,1537,34
430,2019.12.01_12.18.47,-8.422621000000001,51.917929,53,B,13,5G,-109,-17,-12.0,4,-92,0,0
431,2019.12.01_12.18.48,-8.422621000000001,51.917929,53,B,13,5G,-109,-17,-12.0,7,-89,185,5
432,2019.12.01_12.18.49,-8.423934,51.917483,19,B,13,5G,-109,-17,-12.0,7,-89,185,5
433,2019.12.01_12.18.50,-8.423934,51.917483,19,B,13,5G,-106,-15,-5.0,7,-89,282,11
434,2019.12.01_12.18.51,-8.423934,51.917483,19,B,13,5G,-106,-15,-5.0,7,-89,491,15
435,2019.12.01_12.18.52,-8.423934,51.917483,19,B,3,LTE,-102,-12,-2.0,10,-84,831,16
436,2019.12.01_12.18.53,-8.423934,51.917483,19,B,3,LTE,-102,-12,-2.0,7,-82,2351,47
437,2019.12.01_12.18.54,-8.423934,51.917483,19,B,3,LTE,-99,-12,11.0,7,-82,283,11
438,2019.12.01_12.18.55,-8.423934,51.917483,19,B,3,LTE,-99,-12,11.0,5,-89,0,0
439,2019.12.01_12.18.56,-8.423934,51.917483,19,B,3,LTE,-114,-13,0.0,4,-94,287,12
440,2019.12.01_12.18.57,-8.423934,51.917483,19,B,3,LTE,-114,-13,0.0,4,-94,2260,46
441,2019.12.01_12.18.59,-8.423934,51.917483,19,B,2,LTE,-105,-10,-5.0,9,-89,0,0
442,2019.12.01_12.18.59,-8.425057,51.918207,46,B,2,LTE,-105,-10,-5.0,9,-89,0,0
443,2019.12.01_12.19.00,-8.425057,51.918207,46,B,2,LTE,-105,-10,-5.0,8,-87,281,12
444,2019.12.01_12.19.01,-8.425057,51.918207,46,B,2,LTE,-106,-11,-2.0,6,-90,0,0
445,2019.12.01_12.19.02,-8.425057,51.918207,46,B,2,LTE,-106,-11,-2.0,6,-90,282,10
446,2019.12.01_12.19.03,-8.425057,51.918207,46,B,2,LTE,-107,-11,0.0,6,-90,2021,95
447,2019.12.01_12.19.04,-8.425057,51.918207,46,B,2,LTE,-107,-11,0.0,7,-93,280,10
448,2019.12.01_12.19.05,-8.425057,51.918207,46,B,2,LTE,-105,-12,7.0,7,-93,0,0
449,2019.12.01_12.19.06,-8.426505,51.918355,56,B,2,LTE,-105,-12,7.0,6,-91,0,0
450,2019.12.01_12.19.06,-8.426505,51.918355,56,B,2,LTE,-105,-12,7.0,6,-91,285,11
451,2019.12.01_12.19.07,-8.426505,51.918355,56,B,2,LTE,-108,-12,-2.0,7,-93,1540,39
452,2019.12.01_12.19.09,-8.426505,51.918355,56,B,2,LTE,-108,-12,-2.0,7,-88,29,868
453,2019.12.01_12.19.10,-8.426505,51.918355,56,B,2,LTE,-104,-11,5.0,11,-85,282,11
454,2019.12.01_12.19.11,-8.426505,51.918355,56,B,2,LTE,-104,-11,5.0,7,-88,2379,45
455,2019.12.01_12.19.12,-8.426505,51.918355,56,B,2,LTE,-94,-11,8.0,12,-77,283,11
456,2019.12.01_12.19.13,-8.428049,51.918476,54,B,2,LTE,-94,-11,8.0,4,-82,283,11
457,2019.12.01_12.19.13,-8.428049,51.918476,54,B,2,LTE,-94,-11,8.0,4,-82,0,0
458,2019.12.01_12.19.14,-8.428049,51.918476,54,B,2,LTE,-104,-12,0.0,12,-87,282,11
459,2019.12.01_12.19.15,-8.428049,51.918476,54,B,2,LTE,-104,-12,0.0,9,-82,0,0
460,2019.12.01_12.19.16,-8.428049,51.918476,54,B,2,LTE,-104,-11,3.0,7,-87,2140,40
461,2019.12.01_12.19.17,-8.428049,51.918476,54,B,2,LTE,-104,-11,3.0,7,-87,0,0
462,2019.12.01_12.19.19,-8.428049,51.918476,54,B,2,LTE,-105,-14,1.0,8,-,285,11
463,2019.12.01_12.19.20,-8.429534,51.918609,55,B,2,LTE,-105,-14,1.0,4,-88,285,11
464,2019.12.01_12.19.20,-8.429534,51.918609,55,B,2,LTE,-105,-14,1.0,4,-88,0,0
465,2019.12.01_12.19.21,-8.429534,51.918609,55,B,2,LTE,-106,-10,-4.0,8,-,1825,34
466,2019.12.01_12.19.22,-8.429534,51.918609,55,B,2,LTE,-106,-10,-4.0,11,-90,0,0
467,2019.12.01_12.19.23,-8.429534,51.918609,55,B,2,LTE,-107,-11,-4.0,11,-90,323,115
468,2019.12.01_12.19.24,-8.429534,51.918609,55,B,2,LTE,-107,-11,-4.0,11,-90,195,1152
469,2019.12.01_12.19.25,-8.429534,51.918609,55,B,2,LTE,-108,-12,0.0,11,-90,1214,1689
470,2019.12.01_12.19.26,-8.429534,51.918609,55,B,2,LTE,-108,-12,0.0,11,-90,319,1676
471,2019.12.01_12.19.27,-8.431224,51.918699,64,B,2,LTE,-108,-12,0.0,11,-90,319,1676
472,2019.12.01_12.19.28,-8.431224,51.918699,64,B,2,LTE,-106,-10,1.0,7,-94,22,1113
473,2019.12.01_12.19.29,-8.431224,51.918699,64,B,2,LTE,-106,-10,1.0,7,-94,299,568
474,2019.12.01_12.19.30,-8.431224,51.918699,64,B,2,LTE,-111,-12,0.0,7,-94,760,31
475,2019.12.01_12.19.31,-8.431224,51.918699,64,B,2,LTE,-111,-12,0.0,7,-94,13,407
476,2019.12.01_12.19.32,-8.431224,51.918699,64,B,2,LTE,-115,-14,-3.0,7,-94,1752,41
477,2019.12.01_12.19.33,-8.432775,51.918731,61,B,2,LTE,-115,-14,-3.0,5,-94,1752,41
478,2019.12.01_12.19.33,-8.432775,51.918731,61,B,2,LTE,-115,-14,-3.0,5,-94,0,0
479,2019.12.01_12.19.34,-8.432775,51.918731,61,B,2,LTE,-111,-11,-1.0,5,-94,284,11
480,2019.12.01_12.19.35,-8.432775,51.918731,61,B,2,LTE,-111,-11,-1.0,5,-94,0,3
481,2019.12.01_12.19.36,-8.432775,51.918731,61,B,2,LTE,-103,-9,6.0,9,-89,0,0
482,2019.12.01_12.19.38,-8.432775,51.918731,61,B,2,LTE,-103,-9,6.0,6,-87,1315,27
483,2019.12.01_12.19.39,-8.432775,51.918731,61,B,2,LTE,-107,-12,0.0,6,-84,283,11
484,2019.12.01_12.19.40,-8.434358999999999,51.918399,58,B,2,LTE,-107,-12,0.0,6,-84,283,11
485,2019.12.01_12.19.40,-8.434358999999999,51.918399,58,B,2,LTE,-107,-12,0.0,6,-84,0,0
486,2019.12.01_12.19.41,-8.434358999999999,51.918399,58,B,2,LTE,-100,-13,3.0,6,-84,279,10
487,2019.12.01_12.19.42,-8.434358999999999,51.918399,58,B,2,LTE,-100,-13,3.0,4,-82,1402,37
488,2019.12.01_12.19.43,-8.434358999999999,51.918399,58,B,2,LTE,-102,-13,0.0,7,-85,0,3
489,2019.12.01_12.19.44,-8.434358999999999,51.918399,58,B,2,LTE,-102,-13,0.0,8,-82,0,0
490,2019.12.01_12.19.45,-8.434358999999999,51.918399,58,B,2,LTE,-102,-13,-2.0,8,-82,283,11
491,2019.12.01_12.19.47,-8.434358999999999,51.918399,58,B,2,LTE,-102,-13,-2.0,9,-,1119,25
492,2019.12.01_12.19.47,-8.436016,51.918177,61,B,2,LTE,-102,-13,-2.0,9,-,1119,25
493,2019.12.01_12.19.48,-8.436016,51.918177,61,B,2,LTE,-101,-12,5.0,9,-,280,13
494,2019.12.01_12.19.49,-8.436016,51.918177,61,B,2,LTE,-101,-12,5.0,8,-88,0,0
495,2019.12.01_12.19.50,-8.436016,51.918177,61,B,2,LTE,-101,-13,1.0,8,-88,1065,32
496,2019.12.01_12.19.51,-8.436016,51.918177,61,B,2,LTE,-101,-13,1.0,8,-82,494,6
497,2019.12.01_12.19.52,-8.436016,51.918177,61,B,2,LTE,-105,-12,3.0,9,-85,0,6
498,2019.12.01_12.19.53,-8.437457,51.917953,60,B,2,LTE,-105,-12,3.0,9,-85,0,6
